"","site_id","year","point_estimate","lower_CI","upper_CI","quantile"
"6217","91029",2010,69.0341541575842,56.0815436344508,81.9300360579305,0.06675
"6218","91029",2011,68.8250892481883,55.1111424140102,82.2233185451997,0.44375
"6219","91029",2012,68.5922181068761,54.8493972274102,82.5455977528348,0.288
"6220","91029",2013,68.3363915606057,53.7611141402471,82.1845119274722,0.25075
"6221","91030",2004,61.2988388638969,52.9850119098261,69.7130591483781,NA
"6222","91030",2005,61.1029663498621,51.9165674291657,70.2867747432927,0.8065
"6223","91030",2006,61.0086550337045,51.117184428505,70.7320170033087,0.6545
"6224","91030",2007,60.9077167287319,50.703168571012,71.7670721629972,0.935
"6225","91030",2008,60.7728872114318,49.2792406464321,72.543188046696,0.66125
"6226","91030",2009,60.6496557114897,48.6375820603324,73.3670502667372,0.30675
"6227","91030",2010,60.5334846057646,48.2635992653229,73.3171050298833,0.26325
"6228","91030",2011,60.4602142245986,47.4031467576553,74.0088456085614,0.1085
"6229","91030",2012,60.3347010032686,46.8935751721142,74.2949539258554,0.0745
"6230","91030",2013,60.2571007384902,45.9010583866771,75.1094817011276,0.02575
"6231","91031",2004,61.6675818359766,53.4470305795325,69.3942834145422,0.2445
"6232","91031",2005,61.6029413580435,52.5389887570966,70.3638108590533,0.632
"6233","91031",2006,61.4533539993277,51.6204519477688,71.1087829370112,NA
"6234","91031",2007,61.3081633550305,50.5902611449327,72.0089450864993,0.47725
"6235","91031",2008,61.2250496408312,49.7933001494404,72.4191112011998,0.088
"6236","91031",2009,61.1000902464185,48.9442922805964,73.6515110022387,0.4135
"6237","91031",2010,60.9231129785883,48.6057767187497,73.5776458548257,0.432
"6238","91031",2011,60.7655998323649,47.8472731791873,74.0801905923159,0.38375
"6239","91031",2012,60.6734285256285,47.0716369442468,74.9745102488329,0.70575
"6240","91031",2013,60.5246403864884,46.2023818591374,74.5475725047387,0.18775
"6241","91032",2004,53.4326167756768,44.7512434529945,62.1245499637115,NA
"6242","91032",2005,53.4109446208083,43.7410174704448,62.7927964797471,0.4765
"6243","91032",2006,53.3670218808369,43.0915941392165,63.9671718552137,NA
"6244","91032",2007,53.3686875503551,42.3824301914972,64.4903577667117,NA
"6245","91032",2008,53.3613680675208,41.8253150980054,65.5997816088989,NA
"6246","91032",2009,53.3646368871469,41.0062763307006,65.961917439188,0.917
"6247","91032",2010,53.3551431050309,40.401673824713,66.8284013272493,0.87275
"6248","91032",2011,53.3289474237433,39.1812155269267,67.3944287895839,0.41775
"6249","91032",2012,53.2900411677879,38.4353991957077,68.0996232295199,0.77225
"6250","91032",2013,53.2159958770365,38.0162710771895,68.3167952638841,0.496
"6251","91035",2004,62.064505677825,54.3271406633716,70.4070634386507,0.0975
"6252","91035",2005,61.9264944435772,52.9304690468116,70.9259089800567,NA
"6253","91035",2006,61.7730502246676,51.9534860484214,71.6918414925925,0.99825
"6254","91035",2007,61.6988117560849,51.4285732792545,72.2674397842894,0.985
"6255","91035",2008,61.5195490400512,50.5788232848991,72.5768930237334,0.997
"6256","91035",2009,61.4163533757931,49.8282963203554,73.1359276915777,0.996
"6257","91035",2010,61.2498396475171,49.1474824681617,73.5186978041706,0.9705
"6258","91035",2011,61.1920534083654,48.1255139814391,74.631352635825,0.9925
"6259","91035",2012,61.1243848327916,47.52243658705,74.4905959115931,0.9895
"6260","91035",2013,61.057963216205,47.9257294916392,74.4517284308743,0.97175
"6261","91036",2004,60.9194967012632,53.1294732284412,68.7608994390131,0.7205
"6262","91036",2005,60.8016693642849,51.7105937852665,69.5076242941374,NA
"6263","91036",2006,60.6790653797694,51.0305196108526,70.0933519612875,0.70075
"6264","91036",2007,60.5591014266318,49.9396717405534,71.0258738091601,0.43925
"6265","91036",2008,60.4738864191289,48.8181283551645,71.5788602612386,0.30625
"6266","91036",2009,60.3713633407413,48.1106703056095,72.2294308070879,0.609
"6267","91036",2010,60.2625903855616,46.9328719807892,72.9487506160392,0.54325
"6268","91036",2011,60.176719997653,47.3520979784184,72.8956660724898,0.67275
"6269","91036",2012,60.0441674278804,46.0899501078531,73.5859929569003,0.125
"6270","91036",2013,59.9254656382985,45.6227378208538,73.4616742802638,0.17525
"6271","91038",2004,51.5907207194949,43.558594414204,59.5963777786935,0.9175
"6272","91038",2005,51.5075363406385,42.6446266397074,60.4991306169555,NA
"6273","91038",2006,51.533930763378,41.6339278880393,61.4023198190675,0.99675
"6274","91038",2007,51.5174001590348,40.3155794752549,61.9780398315088,0.9965
"6275","91038",2008,51.522373074555,40.0126953574733,62.9715188567857,0.9955
"6276","91038",2009,51.5577747563233,38.9610922167208,64.0578253774791,0.9935
"6277","91038",2010,51.5733691938939,38.6319725031625,64.7154116595814,0.99575
"6278","91038",2011,51.5597239796329,37.8225783615731,65.9601311140725,0.992
"6279","91038",2012,51.4832929859464,36.9170068637026,66.4894483666389,NA
"6280","91038",2013,51.4431606000279,36.0762219208506,66.4320337547524,0.98625
"6281","91039",2004,51.0770101738073,43.5040467353928,58.9234642184998,0.7805
"6282","91039",2005,51.1525285980291,42.670648432997,59.7837194558978,NA
"6283","91039",2006,51.1663228167964,41.7559656376167,60.5279223810737,0.56725
"6284","91039",2007,51.1821732896538,41.231745237541,61.2645429564629,0.888
"6285","91039",2008,51.1711945967771,40.4777321941389,62.3991811198526,0.7155
"6286","91039",2009,51.1574190229556,38.9820531145983,63.1593647038521,0.5485
"6287","91039",2010,51.1597687815886,38.6818830535204,63.3134509276707,0.69625
"6288","91039",2011,51.2363917849752,37.8995296046997,63.8315305833208,0.554
"6289","91039",2012,51.218906363972,37.4081753982741,65.2742828076048,0.77975
"6290","91039",2013,51.2482250802605,36.1281452426086,65.2130799026539,0.47825
"6291","91041",2004,66.0404111441599,58.5113239353492,73.8921382421523,0.492
"6292","91041",2005,65.8530411618911,57.5052310134674,74.3774774420454,NA
"6293","91041",2006,65.7346170841446,56.2592835278245,75.1076671902185,NA
"6294","91041",2007,65.6021861130708,55.3430894356212,76.0067268737148,0.87325
"6295","91041",2008,65.427218066116,54.5525837474214,76.1980133062673,0.05275
"6296","91041",2009,65.2017250218721,53.2818223758392,76.6907923060641,0.00725
"6297","91041",2010,65.0283418559859,52.4827938679543,78.7291966792222,0.04975
"6298","91041",2011,64.8581081764514,51.7091333187364,78.388056772397,0.01625
"6299","91041",2012,64.6960415670475,50.7360906741868,78.5016270492396,0.05025
"6300","91041",2013,64.496537502986,50.3723244997195,78.9701909651468,0.028
"6301","91042",2004,71.7460578885,63.6956134279907,79.6916329535948,0.113
"6302","91042",2005,71.4826792019048,62.4044941182216,80.2843672939575,0.28
"6303","91042",2006,71.2374378345916,61.5763391692591,81.0000872641616,0.3805
"6304","91042",2007,70.9857688101307,60.3726458209623,81.0218037742795,0.59175
"6305","91042",2008,70.751327581279,59.7621780490931,81.7734058477325,0.666
"6306","91042",2009,70.4764502716821,58.6070253783226,82.1044134414034,0.30575
"6307","91042",2010,70.224266938176,57.4144517507982,82.3145190868464,0.22375
"6308","91042",2011,69.981650219511,56.9026022005741,82.9004813538839,0.19425
"6309","91042",2012,69.7339290625328,55.7596781412887,83.7227218207354,0.21525
"6310","91042",2013,69.4937921868801,55.087571921928,84.026818751722,0.01375
"6311","91043",2004,49.4743071094374,40.1555252059992,59.0710774003103,0.9925
"6312","91043",2005,49.5358519692601,39.1604051718337,59.9398496094959,0.53975
"6313","91043",2006,49.5824909850568,38.5607870533928,60.65484291951,0.5345
"6314","91043",2007,49.6409013900715,37.7738979606357,61.1520945220497,0.66525
"6315","91043",2008,49.6630490312241,37.7702502596055,61.8989771765457,0.37975
"6316","91043",2009,49.7202460507527,36.491574000975,62.9861350240203,0.655
"6317","91043",2010,49.7489026558553,35.9832993646318,63.3213457801297,0.7625
"6318","91043",2011,49.8143077520352,36.0502981635766,64.2481642426753,0.39425
"6319","91043",2012,49.8749281538674,35.803308469177,64.4259123421152,0.17775
"6320","91043",2013,49.9254531809806,34.583688858783,64.9833849400008,0.12475
"6321","91044",2004,77.1933137382775,68.5141822192445,85.8687584605485,0.98675
"6322","91044",2005,76.8727493024895,67.5881406648096,85.9620546636179,0.268
"6323","91044",2006,76.5661796950269,66.4199643140116,86.5212997178962,0.75275
"6324","91044",2007,76.2413391524467,65.3398993009891,86.9591245177911,0.98125
"6325","91044",2008,75.9412332268761,63.8285865795922,87.6092514357162,0.29775
"6326","91044",2009,75.6218639062355,62.7706060420379,87.6189336266092,0.90225
"6327","91044",2010,75.2480212378847,62.1518424405102,88.2599886472929,0.4105
"6328","91044",2011,74.952082175305,61.0609937985731,88.5521506230858,0.7535
"6329","91044",2012,74.6867141655222,60.0495470137886,88.90073041824,0.80175
"6330","91044",2013,74.4100334330124,59.6903545996647,89.1755823459676,0.54225
"6331","91047",2004,74.0469128059703,66.5017521846254,81.950419621171,0.145
"6332","91047",2005,73.723831196475,64.7692372204245,82.6015842755694,NA
"6333","91047",2006,73.5246855443888,64.1839872997933,83.5537754258787,0.28575
"6334","91047",2007,73.265208836673,63.0191639280474,83.8905543549735,0.187
"6335","91047",2008,73.0338708643147,62.3531439498084,84.3802066876586,0.34925
"6336","91047",2009,72.7377999819645,60.9227366047098,85.0103612801398,0.24
"6337","91047",2010,72.4851824637717,60.1039590429358,85.1330652381072,0.0925
"6338","91047",2011,72.2253519446538,59.2569810087451,85.7118059447147,0.02925
"6339","91047",2012,72.0051982982578,58.6197916284141,87.0835169181491,0.30825
"6340","91047",2013,71.8387218654124,56.883275739059,86.6620444461734,0.044
"6341","91049",2004,68.5183371468976,60.6960995199198,76.4786972241284,0.917
"6342","91049",2005,68.3173837022922,59.4795402187476,77.2031833718157,0.65525
"6343","91049",2006,68.1153987066855,58.1870271347661,77.7692492369083,0.94075
"6344","91049",2007,67.9279573391865,57.4077770545291,78.2133713806211,0.423
"6345","91049",2008,67.676272245738,56.5837100705934,78.5178004718082,0.8005
"6346","91049",2009,67.4262363245119,55.1091465776536,79.0693201489396,0.954
"6347","91049",2010,67.2144077529657,55.024780794185,80.4072043988724,0.68975
"6348","91049",2011,67.014846560156,53.7352209694018,80.3571131762917,0.01375
"6349","91049",2012,66.7868668261798,52.6539394256677,80.6857183135159,0.049
"6350","91049",2013,66.6082671845233,51.5880635648808,81.6439390720757,0.236
"6351","91050",2004,60.4990210071033,52.8722056841856,68.6199631171913,NA
"6352","91050",2005,60.4412709003524,51.3432806764803,69.4296495582643,NA
"6353","91050",2006,60.2982028071612,50.6337283815571,70.0166710072466,0.552
"6354","91050",2007,60.2149277880944,49.7917036111726,70.7458974841438,0.7315
"6355","91050",2008,60.1005819992962,48.9006731228456,71.5791285038486,0.8335
"6356","91050",2009,59.941319225885,47.6977329064874,72.0461987044874,0.579
"6357","91050",2010,59.8145877727623,47.0759781529676,72.9862335386335,NA
"6358","91050",2011,59.6974365467886,46.1696854835118,73.5208762367181,0.71325
"6359","91050",2012,59.630870555927,44.9898203809793,73.8389399455071,0.58375
"6360","91050",2013,59.5931502505566,44.4965434337553,74.2260617646529,0.59
"6361","91051",2004,59.07512288716,51.3652832870656,67.1933915445011,0.99575
"6362","91051",2005,58.9785158003306,50.3802702023751,67.7507429389142,NA
"6363","91051",2006,58.8897234038228,49.2684184421319,68.1553014830774,0.673
"6364","91051",2007,58.6542968689699,48.6159224049652,69.2530607062364,0.15925
"6365","91051",2008,58.5379572343601,47.7104611696201,69.234366621564,0.5995
"6366","91051",2009,58.4431690333871,46.5283374307303,70.2840266508313,0.73325
"6367","91051",2010,58.4221190751209,45.5257589499742,70.3569067648023,0.6155
"6368","91051",2011,58.3683941420613,45.4182596817568,71.6052676309536,0.607
"6369","91051",2012,58.2616690279308,43.8274885233172,71.939783416316,0.8195
"6370","91051",2013,58.1445364524748,43.840142264455,72.3665196710201,0.24675
"6371","91052",2004,60.0813113250029,52.4306515478534,68.0023537960123,0.09275
"6372","91052",2005,59.952939863695,51.1004920753242,68.4656597591382,NA
"6373","91052",2006,59.8246708898488,50.0573664239342,70.2311926591901,0.3465
"6374","91052",2007,59.7847015153472,49.1575743415812,70.8878727916459,0.2785
"6375","91052",2008,59.7146339172518,48.0448506450514,71.0486811338611,0.1015
"6376","91052",2009,59.5470463866389,47.7432034733685,71.8200627543124,0.24875
"6377","91052",2010,59.4479954455003,47.0103555747121,72.0941005900011,0.211
"6378","91052",2011,59.3179562311522,46.2688658842282,72.0803916256199,0.2845
"6379","91052",2012,59.2576336017855,45.8354723233469,73.2882264269487,0.60975
"6380","91052",2013,59.0901857131171,44.6102436529433,73.2844396377352,0.506
"6381","91053",2004,57.4332678899527,49.1010726450388,66.1078661621519,NA
"6382","91053",2005,57.343300566559,48.0220847465032,66.5299938248405,NA
"6383","91053",2006,57.259690727061,47.6010577325556,67.6252894757847,0.7195
"6384","91053",2007,57.2720127972475,46.2983594875841,67.9738991126466,0.48175
"6385","91053",2008,57.2077273012407,46.0427460699373,68.4952566571983,0.33375
"6386","91053",2009,57.2543047472428,44.8064158189478,69.2591629915371,0.9115
"6387","91053",2010,57.2283384764026,43.8606447398121,70.3034837502539,0.56425
"6388","91053",2011,57.1963880087154,43.5562416520942,70.8510957935627,0.89225
"6389","91053",2012,57.1166057222377,42.6724820176659,71.4699773656517,0.494
"6390","91053",2013,57.0826714976367,42.0010566481878,72.0387368797735,0.69025
"6391","91054",2004,60.1253973161814,52.4228664159379,67.6540238883569,0.48525
"6392","91054",2005,60.0455489873772,51.0774083973142,68.8575972955134,NA
"6393","91054",2006,59.8923600990241,49.7308461018796,69.527491917877,0.326
"6394","91054",2007,59.8550128839715,49.3616347839069,70.1114149463191,0.51725
"6395","91054",2008,59.6966490240787,48.3612725934469,71.012758786835,0.35525
"6396","91054",2009,59.5741866479231,47.0895892707142,71.6375728873886,0.3735
"6397","91054",2010,59.4977972160443,46.7068907650698,71.9890177706881,0.3205
"6398","91054",2011,59.3787530875212,45.7935276414424,72.4467262347337,0.546
"6399","91054",2012,59.2486779208318,45.0478717023419,73.3909256335967,0.492
"6400","91054",2013,59.1910151901388,44.7265873582395,73.7046638066584,0.19375
"6401","91055",2004,61.1294844617277,53.2434704885055,68.8043024038305,0.93675
"6402","91055",2005,60.9828249820622,52.047131404991,69.7454389588777,NA
"6403","91055",2006,60.918370764984,51.2022961301332,69.9657286527427,0.598
"6404","91055",2007,60.8605362225328,50.195241100722,71.2753351261888,0.27625
"6405","91055",2008,60.7140193397378,49.3891391802987,72.0185256947528,0.528
"6406","91055",2009,60.604590587629,48.5144423919102,72.775900913148,0.96125
"6407","91055",2010,60.4712344175486,48.069733654655,73.1988035042897,0.98825
"6408","91055",2011,60.6149535762841,47.5653938358325,73.5923428930629,0.93525
"6409","91055",2012,60.5192951100907,46.5497276050891,74.0021089265459,0.94525
"6410","91055",2013,60.4055038382174,45.6415209204487,74.4100813459065,0.6225
"6411","91056",2004,68.5405842015769,60.7533780576971,76.5035013051767,0.8695
"6412","91056",2005,68.3227935500922,59.5810248918026,77.2256044802991,NA
"6413","91056",2006,68.1419653409948,58.3761711445669,78.33036337541,0.74075
"6414","91056",2007,67.9615139265716,57.2129179898574,78.533667320819,0.67025
"6415","91056",2008,67.7675135407562,56.3762806496579,79.2077141488191,0.43325
"6416","91056",2009,67.5548837413104,55.6762171802401,79.3962834386513,0.67925
"6417","91056",2010,67.3269185823014,54.659464295011,79.3750943665366,0.5485
"6418","91056",2011,67.1312675656518,54.0402552249232,79.9907938883875,0.55475
"6419","91056",2012,66.9073138446401,52.8909790833902,80.8449748910487,0.50275
"6420","91056",2013,66.6559097198559,51.7750863363268,80.5741637817824,0.6365
"6421","91057",2004,62.4046823900723,53.9295943291899,70.6824039861503,0.817
"6422","91057",2005,62.2274243889027,53.004683815267,71.1814803927709,NA
"6423","91057",2006,62.0896577762354,51.941317016815,71.5622930109853,0.8625
"6424","91057",2007,61.9908666322767,51.0375436371541,72.2741676590542,0.73625
"6425","91057",2008,61.7885422041315,49.9467075592894,73.0205256627349,0.913
"6426","91057",2009,61.6500358442749,49.5333253917795,73.0188891887121,0.382
"6427","91057",2010,61.5286509596008,47.7685657736559,74.7834420160843,0.82575
"6428","91057",2011,61.4701689326584,47.5683072263395,74.4844620478505,0.38375
"6429","91057",2012,61.2706182951564,46.9362325521496,74.9259721066934,0.24175
"6430","91057",2013,61.1855649955511,46.3772196496803,75.2552974122749,0.304
"6431","91058",2004,64.1483923672793,54.3836776671978,74.2625932421182,0.022
"6432","91058",2005,63.9689467204784,53.4803766395799,74.9000183561883,NA
"6433","91058",2006,63.8353342477035,53.0276790074057,74.9275518734692,NA
